Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_04_760.jpg;-15;0;1;-0.05883372;100.2761;74.00961;0.8691859;211.4933;359.7143
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_04_826.jpg;-15;0;1;-0.04573398;100.2761;74.00961;0.9856322;211.4925;359.779
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_04_892.jpg;-15;0;1;-0.0361336;100.2761;74.00964;1.031914;211.4906;359.8903
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_04_960.jpg;-15;0;1;-0.03454784;100.2761;74.00972;1.043879;211.4878;0.04097001
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_026.jpg;-15;0;1;0.02870625;100.276;74.00978;1.01319;211.4857;0.1249092
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_093.jpg;-15;0;1;0.02593861;100.276;74.00999;0.9526263;211.4851;0.181648
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_160.jpg;-15;0;1;0.02710683;100.2759;74.01005;0.8457746;211.4846;0.2408465
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_226.jpg;-15;0;1;0.02881399;100.2759;74.01005;0.752788;211.4847;0.2748121
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_293.jpg;-15;0;1;0.0307671;100.2758;74.01004;0.6522012;211.485;0.3001189
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_360.jpg;-15;0;0;0.03177891;100.2758;74.01003;0.50047;209.6854;0.3359525
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_426.jpg;0;0;0;0.03210573;100.2757;74.01002;0.3920035;209.6861;0.3375727
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_492.jpg;0;0;0;0.03213707;100.2757;74.01;0.2838966;209.6869;0.3322414
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_559.jpg;0;0;0;0.03158112;100.2757;74.00999;0.1438274;209.6879;0.3155631
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_626.jpg;0;0;0;0.03056028;100.2756;74.00996;0.04418745;209.6885;0.2968938
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_692.jpg;0;0;0;0.02855172;100.2756;74.00995;359.951;209.689;0.2738586
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_760.jpg;0;0;0;0.02663182;100.2756;74.00992;359.8388;209.6895;0.2378046
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_826.jpg;0;0;0;0.02442784;100.2756;74.0099;359.7652;209.6898;0.2078408
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_893.jpg;0;0;0;0.02117104;100.2756;74.00987;359.7015;209.6899;0.1762716
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_05_960.jpg;0;0;0;0.01858995;100.2755;74.00984;359.6327;209.69;0.1329809
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_027.jpg;0;0;0;0.01599247;100.2755;74.00982;359.5936;209.69;0.1005531
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_093.jpg;0;0;0;0.01268855;100.2755;74.0098;359.5651;209.69;0.06888842
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_160.jpg;0;0;0;0.01051063;100.2755;74.00978;359.5432;209.69;0.02885097
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_226.jpg;0;0;0;0;100.2755;74.00977;359.5384;209.69;0.001099456
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_293.jpg;0;0;0;0;100.2755;74.00977;359.5428;209.69;359.9757
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_360.jpg;0;0;0;0;100.2755;74.00977;359.5625;209.6899;359.9472
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_426.jpg;0;0;0;0;100.2756;74.00976;359.5866;209.69;359.9301
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_493.jpg;-1.497375;0;0;0;100.2756;74.00976;359.6171;209.6001;359.9153
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_560.jpg;-4.505714;0;0;-0.0110415;100.2756;74.00977;359.6669;208.6989;359.8961
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_627.jpg;-7.503705;0;0;-0.01195527;100.2756;74.00977;359.71;207.4386;359.884
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_693.jpg;-10.49701;0;0;-0.01284989;100.2756;74.00979;359.7568;205.7283;359.8752
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_760.jpg;-13.49689;0;0;-0.01324949;100.2756;74.0098;359.8227;202.6687;359.8705
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_827.jpg;-15;0;0;-0.01341103;100.2756;74.0098;359.8727;199.9688;359.8737
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_893.jpg;-15;0;0;-0.01326317;100.2757;74.00981;359.9205;197.269;359.8833
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_06_960.jpg;-15;0;0;-0.01288923;100.2757;74.00983;359.9792;193.669;359.9045
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_027.jpg;-15;0;0;-0.01230243;100.2757;74.00984;0.0180294;190.969;359.9252
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_093.jpg;-15;0;0;-0.01122323;100.2757;74.00985;0.05175269;188.269;359.9487
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_160.jpg;-15;0;0;-0.01022514;100.2757;74.00986;0.08804412;184.669;359.9825
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_226.jpg;-15;0;0;0;100.2757;74.00988;0.1085645;181.969;0.00826113
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_293.jpg;-15;0;0;0;100.2757;74.00989;0.123425;179.2689;0.0331835
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_360.jpg;-13.49421;0;0;0;100.2757;74.0099;0.135117;175.8494;0.06324394
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_426.jpg;-10.51296;0.1987501;0;0;100.2758;74.00997;0.1402295;175.8466;0.07522782
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_493.jpg;-7.518029;0.3984121;0;0;100.2734;74.01025;0.1964685;175.7483;0.08439394
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_560.jpg;-4.520671;0.598236;0;0.0418842;100.2683;74.01088;0.2998251;175.4496;0.09123551
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_627.jpg;-1.514041;0.798678;0;0.08181775;100.2613;74.0117;0.420577;175.4963;0.07921971
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_693.jpg;0;0.9990301;0;0.1243301;100.2514;74.01264;0.5795387;175.5433;0.05693278
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_759.jpg;0;1;0;0.1824744;100.2316;74.01443;0.8719234;175.4796;0.003896754
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_826.jpg;0;1;0;0.2291984;100.2123;74.01561;1.125931;175.4492;-0.005557432
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_892.jpg;0;1;0;0.3010075;100.1914;74.01712;1.316143;175.59;-0.001641279
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_07_959.jpg;0;1;0;0.3323529;100.1659;74.01982;1.199733;175.665;-0.0001468812
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_026.jpg;-1.500436;1;0;0.4068831;100.1415;74.02197;1.134631;175.5203;0.001002634
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_093.jpg;-4.517459;1;0;0.4797667;100.1134;74.02496;1.126863;175.3111;-0.0001194981
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_160.jpg;-7.524632;0.7995219;0;0.510382;100.0719;74.03032;1.158154;175.0174;-0.004926266
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_227.jpg;-10.51618;0.600085;0;0.5597824;100.0385;74.03548;1.179408;174.5154;-9.681709E-05
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_293.jpg;-13.51021;0.400483;0;0.5955297;100.0042;74.04205;1.169101;173.8793;-0.003331371
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_360.jpg;-13.49916;0.200227;0;0.5877553;99.9585;74.05222;1.112022;172.9447;359.9784
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_426.jpg;-10.50783;0.0008049011;0;0.6104804;99.92395;74.05953;1.051033;172.3548;359.9737
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_493.jpg;-10.50819;0;0;0.6063476;99.88976;74.06664;0.9668466;171.9289;359.9683
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_560.jpg;-13.51086;0;0;0.6033807;99.84544;74.07745;0.8150853;171.2164;359.9297
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_626.jpg;-15;0;0;0.5997393;99.813;74.08637;0.6794986;170.5971;359.8829
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_693.jpg;-15;0;0;0.5960951;99.78101;74.09555;0.5326928;169.9791;359.8334
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_760.jpg;-12.00295;0;0;0.5941666;99.73858;74.10752;0.333125;169.2681;359.7807
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_826.jpg;-8.998302;0;0;0.5928837;99.70667;74.11604;0.1880481;168.8626;359.7581
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_893.jpg;-6.001258;0;0;0.5909366;99.67463;74.12417;0.05091913;168.5593;359.7498
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_08_960.jpg;-3.008713;0;0;0.5893296;99.63159;74.13424;359.8854;168.3345;359.7645
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_026.jpg;-0.0005990267;0;0;0.5873829;99.59902;74.14113;359.7767;168.2997;359.7952
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_093.jpg;0;0;0;0.5844968;99.56629;74.14792;359.6831;168.2989;359.8305
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_160.jpg;0;0.100146;0;0.582301;99.52319;74.15673;359.5706;168.3051;359.8877
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_227.jpg;0;0.3000689;0;0.5725603;99.49017;74.16359;359.5205;168.2908;359.9302
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_293.jpg;0;0.500433;0;0.6006304;99.45507;74.1709;359.53;168.2876;359.9702
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_360.jpg;0;0.7005721;0;0.6257133;99.40215;74.1819;359.6917;168.3961;0.01959278
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_426.jpg;0;0.9003271;0;0.6659997;99.35846;74.19089;359.8985;168.4198;0.05371201
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_493.jpg;0;1;0;0.7360018;99.31037;74.20078;0.1897843;168.4888;0.08335312
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_560.jpg;0;1;0;0.7814523;99.24158;74.21526;0.6224388;168.5656;0.08713195
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_626.jpg;-1.50282;1;0;0.8136522;99.18736;74.22707;0.935762;168.4152;0.04915892
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_693.jpg;-4.500403;1;0;0.8861438;99.13038;74.24028;1.249339;168.117;359.9929
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_760.jpg;-7.499159;1;0;0.9401621;99.05559;74.25874;1.353246;167.4609;0.0003249515
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_826.jpg;-4.495227;1;0;0.9808813;99.00001;74.27332;1.1761;167.0122;0.0008728473
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_893.jpg;-1.493009;1;0;1.051379;98.94046;74.28862;1.069317;166.8164;0.002349354
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_09_960.jpg;0;1;0;1.108108;98.85432;74.30946;1.040061;166.7589;0.01101576
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_026.jpg;0;1;0;1.151298;98.78554;74.32607;1.07957;166.7679;0.005537919
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_093.jpg;0;1;0;1.214075;98.71327;74.34337;1.161621;166.7505;-0.0006045426
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_159.jpg;0;1;0;1.260458;98.61239;74.36749;1.289818;166.7421;-0.001438653
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_226.jpg;0;1;0;1.307267;98.53511;74.386;1.286928;166.7339;-0.001605926
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_293.jpg;0;1;0;1.370752;98.45575;74.40503;1.240433;166.7259;-0.0005661846
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_359.jpg;0;1;0;1.421022;98.34454;74.43175;1.243723;166.7118;-0.0008263808
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_426.jpg;0;1;0;1.465131;98.25804;74.45253;1.248644;166.7034;-0.0009498352
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_493.jpg;0;1;0;1.527599;98.16882;74.47398;1.251935;166.6913;-0.0009578423
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_560.jpg;0;1;0;1.574884;98.04557;74.50367;1.258796;166.6762;-0.0009775931
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_627.jpg;-3.015854;1;0;1.620532;97.95026;74.52766;1.262213;166.4829;1.361032E-05
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_693.jpg;-6.020639;1;0;1.681112;97.85285;74.55397;1.260525;166.0197;0.001684316
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_760.jpg;-9.021194;1;0;1.725909;97.72;74.59377;1.260221;164.9303;359.9911
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_827.jpg;-12.03097;1;0;1.768773;97.61878;74.6281;1.251988;163.744;359.9501
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_893.jpg;-15;1;0;1.824245;97.51714;74.6665;1.202333;162.2503;359.897
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_10_960.jpg;-15;1;0;1.866066;97.38107;74.72405;1.07634;160.0007;359.8103
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_027.jpg;-15;1;0;1.909701;97.27806;74.77216;0.9736933;158.2737;359.7166
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_093.jpg;-11.98585;1;0;1.967367;97.17367;74.82323;0.8698569;156.6766;359.6336
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_160.jpg;-8.981565;1;0;2.013471;97.03106;74.89523;0.7648976;154.9908;359.5494
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_226.jpg;-5.990506;1;0;2.058438;96.92116;74.95148;0.7158781;154.0779;359.5211
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_293.jpg;-2.98626;1;0;2.117783;96.80845;75.00922;0.6954684;153.4705;359.5301
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_360.jpg;0;0.799912;0;2.159055;96.65331;75.08757;0.7343271;153.1923;359.59
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_427.jpg;0;0.598717;0;2.190946;96.53442;75.14713;0.7928216;153.1774;359.6541
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_493.jpg;0;0.39889;0;2.218827;96.41447;75.20724;0.8528997;153.1856;359.7242
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_560.jpg;0;0.3988808;0;2.229163;96.25395;75.28769;0.9100086;153.2019;359.8212
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_627.jpg;0;0.5980688;0;2.242773;96.1326;75.34843;0.948771;153.2155;359.8948
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_693.jpg;0;0.7985858;0;2.275357;96.00962;75.40994;1.00192;153.2305;359.9687
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_760.jpg;0;0.9980588;0;2.310359;95.84254;75.49473;1.110431;153.222;-0.0002535117
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_827.jpg;0;1;0;2.35265;95.71426;75.56013;1.220152;153.2068;-0.0007329174
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_893.jpg;0;1;0;2.409575;95.58357;75.62675;1.339053;153.1922;-0.00122614
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_11_960.jpg;1.49472;1;0;2.45197;95.40757;75.71611;1.366607;153.2468;-0.00263304
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_027.jpg;4.507605;1;0;2.498603;95.27283;75.78224;1.322984;153.6224;-0.003243069
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_093.jpg;7.508654;1;0;2.554637;95.13427;75.84652;1.287982;154.3622;0.03235611
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_160.jpg;10.51029;1;0;2.594215;94.94398;75.9276;1.214643;155.9637;0.1372702
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_227.jpg;10.50727;1;0;2.632784;94.79783;75.9846;1.102491;157.4715;0.2249922
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_293.jpg;7.510499;1;0;2.689848;94.64862;76.03979;0.9724642;158.8028;0.3085199
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_360.jpg;4.489377;1;0;2.732432;94.44469;76.1128;0.8299884;160.0137;0.4038284
